# 
# Header Description:
# 
# Version: v3.0.0.16 Platform: null Manufacturer: Google Model: Pixel 5
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,9,0.0,23567,242592375473482,27,29.2,21.683963775634766,0.6200000047683716,16,0.0,0.0,1.57542003E9,,,,0,,6,,,,,,,C,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,24,0.0,23567,242592363044669,19,32.2,-509.7812805175781,0.08570000529289246,25,-60454.6127467142,0.007212130206821385,1.57542003E9,,,,0,,6,,,,,,,C,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,31,0.0,23567,242592367024176,53,24.2,-112.65385437011719,0.8600000143051147,16,0.0,0.0,1.57542003E9,,,,0,,6,,,,,,,C,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,36,0.0,23567,242592361286835,12,37.6,470.0636901855469,0.06450000405311584,25,55175.45566294226,0.003958108324583987,1.57542003E9,,,,0,,6,,,,,,,C,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,1,0.0,81935,242592372783124,4,35.0,581.1224365234375,0.06220000237226486,25,67321.629087166,0.0032108332879374254,1.17645005E9,,,,0,,1,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,3,0.0,81935,242592381444939,3,37.1,-146.45181274414062,0.04309999942779541,25,-17740.197160421973,0.0024208662868967453,1.17645005E9,,,,0,,1,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,4,0.0,81935,242592376735043,6,30.2,-284.98126220703125,0.09350000321865082,25,-33343.92471224733,0.25482803839368795,1.17645005E9,,,,0,,1,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,9,0.0,81935,242592367702070,6,29.9,-471.1878356933594,0.07999999821186066,25,-54851.88970779311,0.25482803839368795,1.17645005E9,,,,0,,1,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,26,0.0,81935,242592376854886,11,23.8,-95.56051635742188,0.9555000066757202,16,0.0,0.0,1.17645005E9,,,,0,,1,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,1,0.0,81935,242592358062424,10,25.3,370.92205810546875,0.1177000030875206,25,42705.83256751866,0.25482803839368795,1.17645005E9,,,,0,,6,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,4,0.0,81935,242592360300446,12,23.5,314.1010437011719,0.9314999580383301,16,0.0,0.0,1.17645005E9,,,,0,,6,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,5,0.0,81935,242592364685342,3,37.5,-279.9521789550781,0.047600001096725464,25,-32597.51944454598,0.005300423213018197,1.17645005E9,,,,0,,6,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,9,0.0,81935,242592375479876,3,37.9,21.683626174926758,0.06300000101327896,25,2393.005243000534,0.004816249813242585,1.17645005E9,,,,0,,6,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,24,0.0,81935,242592363051033,3,37.5,-509.7509460449219,0.04610000178217888,25,-59554.904685876405,0.005300423213018197,1.17645005E9,,,,0,,6,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,31,0.0,81935,242592367030520,3,36.0,-112.68516540527344,0.053300004452466965,25,-13710.890511549183,0.006064907453507972,1.17645005E9,,,,0,,6,,,,,,,X,1996279313
Raw,1638904974449,3500506000000,18,,-1322936691943239314,-0.1835927963256836,23.627198970643803,28.11719565143675,9.525570833325736,160,36,0.0,81935,242592361293186,8,26.9,470.03955078125,0.053199999034404755,27,54441.19707794728,0.25482803839368795,1.17645005E9,,,,0,,6,,,,,,,X,1996279313
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,1,0.0,16399,242593372773348,7,41.0,581.025146484375,0.038700003176927567,25,69310.00392159776,0.0010085564157135064,1.57542003E9,,,,0,,1,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,3,0.0,16399,242593381437588,10,37.6,-146.51292419433594,0.023900002241134644,25,-18215.55109981751,0.0015223494237726067,1.57542003E9,,,,0,,1,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,4,0.0,16399,242593376728110,11,37.0,-285.09576416015625,0.047200001776218414,25,-34219.4816062903,0.001655554942969963,1.57542003E9,,,,0,,1,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,9,0.0,16399,242593367695769,14,34.0,-471.3548583984375,0.0364999994635582,25,-56292.02540955644,0.002397700231676362,1.57542003E9,,,,0,,1,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,16,0.0,16399,242593373367550,7,40.8,-579.6565551757812,0.04020000249147415,25,-69810.3244763098,0.0010085564157135064,1.57542003E9,,,,0,,1,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,21,0.0,16399,242593369110193,8,39.6,525.9901733398438,0.034700002521276474,25,62992.913329126335,0.001160791358090767,1.57542003E9,,,,0,,1,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,26,0.0,16399,242593376847378,12,36.1,-95.38358306884766,0.04800000041723251,25,-12241.27432193202,0.001807789796734829,1.57542003E9,,,,0,,1,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,31,0.0,16399,242593372957083,27,28.3,629.3297119140625,0.6345000267028809,16,0.0,0.0,1.57542003E9,,,,0,,1,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,2,0.0,49359,80575383315106,24,29.4,-35.15180206298828,0.09700000286102295,19,-4623.261186342401,0.1873995655581228,1.59975002E9,,,,0,,3,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,18,0.0,49359,80575371949052,19,31.7,411.7177734375,0.05869999900460243,25,48037.00516227708,0.0031846731363860867,1.60031245E9,,,,0,,3,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,13,0.0,49359,80575381791388,24,29.4,-546.5631713867188,0.09399999678134918,19,-64511.44283718873,0.18726787319550683,1.60087501E9,,,,0,,3,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,12,0.0,49359,80575383717645,70,21.6,210.91123962402344,1.0809999704360962,16,0.0,0.0,1.60143744E9,,,,0,,3,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,1,0.0,49359,80575373025243,17,32.0,491.5547180175781,0.05180000141263008,25,56953.26165808481,0.002955716504244618,1.60256256E9,,,,0,,3,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,3,0.0,49359,80575377405938,13,35.3,-492.8175048828125,0.05040000379085541,25,-58901.99174063686,0.002036211542260784,1.60481254E9,,,,0,,3,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,4,0.0,23567,242593360293085,61,23.0,313.7657165527344,0.9555000066757202,16,0.0,0.0,1.57542003E9,,,,0,,6,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,5,0.0,23567,242593364679907,8,41.1,-280.0810241699219,0.03020000085234642,25,-33421.6312061604,0.0025499350854412276,1.57542003E9,,,,0,,6,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,9,0.0,23567,242593375473423,24,30.3,21.55096435546875,0.13600000739097595,27,147.274860167802,0.017526047264890512,1.57542003E9,,,,0,,6,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,24,0.0,23567,242593363046366,19,32.1,-509.8378601074219,0.08570000529289246,25,-60964.39120457063,0.007212130206821385,1.57542003E9,,,,0,,6,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,31,0.0,23567,242593367024543,61,23.7,-112.73948669433594,0.9299999475479126,16,0.0,0.0,1.57542003E9,,,,0,,6,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,36,0.0,23567,242593361285272,11,38.2,469.94451904296875,0.06370000541210175,25,55645.48408142285,0.003596550258902148,1.57542003E9,,,,0,,6,,,,,,,C,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,1,0.0,81935,242593372781184,4,34.0,581.0164184570312,0.06400000303983688,25,67902.7265878022,0.0037714549693657518,1.17645005E9,,,,0,,1,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,3,0.0,81935,242593381445428,3,37.4,-146.50906372070312,0.041999999433755875,25,-17886.642226229982,0.0022170039651624013,1.17645005E9,,,,0,,1,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,4,0.0,81935,242593376735989,6,29.7,-285.0916748046875,0.09350000321865082,25,-33628.93041962496,0.25482803839368795,1.17645005E9,,,,0,,1,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,9,0.0,81935,242593367703635,6,30.0,-471.3871765136719,0.07999999821186066,25,-55323.14940552243,0.25482803839368795,1.17645005E9,,,,0,,1,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,26,0.0,81935,242593376855193,7,28.6,-95.43498229980469,0.07110000401735306,27,-12010.653106343754,0.25482803839368795,1.17645005E9,,,,0,,1,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,1,0.0,81935,242593358061190,9,25.8,370.84759521484375,0.08740000426769257,25,43076.766690811804,0.25482803839368795,1.17645005E9,,,,0,,6,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,4,0.0,81935,242593360299411,10,25.2,313.9609069824219,0.8014999628067017,16,0.0,0.0,1.17645005E9,,,,0,,6,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,5,0.0,81935,242593364686278,3,37.6,-280.0823974609375,0.047600001096725464,25,-32877.48829179343,0.005300423213018197,1.17645005E9,,,,0,,6,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,9,0.0,81935,242593375479805,3,38.4,21.57201385498047,0.06300000101327896,25,2414.6690273609834,0.004816249813242585,1.17645005E9,,,,0,,6,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,24,0.0,81935,242593363052732,3,37.7,-509.8746643066406,0.04500000178813934,25,-60064.678407937194,0.004816249813242585,1.17645005E9,,,,0,,6,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,31,0.0,81935,242593367030894,3,36.9,-112.71613311767578,0.05210000276565552,25,-13823.541593609083,0.005300423213018197,1.17645005E9,,,,0,,6,,,,,,,X,2997316600
Raw,1638904975449,3501506000000,18,,-1322936691943239282,-0.10139274597167969,23.96251329628285,29.373173060403,9.533343888083966,160,36,0.0,81935,242593361291624,7,29.1,469.9246520996094,0.04859999939799309,25,54911.24531781983,0.25482803839368795,1.17645005E9,,,,0,,6,,,,,,,X,2997316600
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,1,0.0,16399,242594372771408,6,41.9,581.0230102539062,0.03830000385642052,25,69891.0591414458,9.324389888310735E-4,1.57542003E9,,,,0,,1,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,3,0.0,16399,242594381438074,10,37.8,-146.4300079345703,0.023900002241134644,25,-18361.985601091368,0.0015223494237726067,1.57542003E9,,,,0,,1,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,4,0.0,16399,242594376729092,10,37.4,-285.103759765625,0.04639999940991402,25,-34504.5508167537,0.0015223494237726067,1.57542003E9,,,,0,,1,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,9,0.0,16399,242594367697350,13,34.6,-471.3872375488281,0.03539999946951866,25,-56763.36939282817,0.002074201012354331,1.57542003E9,,,,0,,1,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,16,0.0,16399,242594373369489,7,41.2,-579.6387939453125,0.04020000249147415,25,-70389.94029946087,0.0010085564157135064,1.57542003E9,,,,0,,1,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,21,0.0,16399,242594369108437,7,40.6,525.96240234375,0.03420000150799751,25,63518.916686905235,0.0010085564157135064,1.57542003E9,,,,0,,1,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,26,0.0,16399,242594376847659,11,36.4,-95.28795623779297,0.047200001776218414,25,-12336.575395229442,0.001655554942969963,1.57542003E9,,,,0,,1,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,31,0.0,16399,242594372954990,27,27.7,629.3677978515625,0.684499979019165,16,0.0,0.0,1.57542003E9,,,,0,,1,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,2,0.0,49359,80576383315198,24,29.2,-35.135101318359375,0.09700000286102295,25,-4658.267586649635,0.1873995655581228,1.59975002E9,,,,0,,3,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,18,0.0,49359,80576371947638,19,31.2,411.7904968261719,0.05869999900460243,25,48448.80110064384,0.0031846731363860867,1.60031245E9,,,,0,,3,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,13,0.0,49359,80576381793220,27,28.7,-546.1105346679688,0.6180000305175781,16,0.0,0.0,1.60087501E9,,,,0,,3,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,12,0.0,49359,80576383716829,46,24.1,212.16549682617188,0.8510000109672546,16,0.0,0.0,1.60143744E9,,,,0,,3,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,1,0.0,49359,80576373023573,17,32.2,491.58087158203125,0.05180000141263008,25,57444.862524890224,0.002955716504244618,1.60256256E9,,,,0,,3,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,3,0.0,49359,80576377407582,13,35.6,-492.82977294921875,0.05040000379085541,25,-59394.79080047097,0.002036211542260784,1.60481254E9,,,,0,,3,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,4,0.0,23567,242594360292019,53,23.9,313.6039733886719,0.9555000066757202,16,0.0,0.0,1.57542003E9,,,,0,,6,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,5,0.0,23567,242594364680842,8,41.4,-280.1270446777344,0.03020000085234642,25,-33701.695735215995,0.0025499350854412276,1.57542003E9,,,,0,,6,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,9,0.0,23567,242594375473328,27,29.0,21.512699127197266,0.6200000047683716,16,0.0,0.0,1.57542003E9,,,,0,,6,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,24,0.0,23567,242594363048083,19,32.2,-509.8853759765625,0.08570000529289246,25,-61474.20531222913,0.007212130206821385,1.57542003E9,,,,0,,6,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,31,0.0,23567,242594367024912,61,23.3,-112.68240356445312,0.9299999475479126,16,0.0,0.0,1.57542003E9,,,,0,,6,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,36,0.0,23567,242594361283700,11,38.3,469.9395446777344,0.06370000541210175,25,56115.46538451589,0.003596550258902148,1.57542003E9,,,,0,,6,,,,,,,C,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,1,0.0,81935,242594372779249,4,34.5,581.0317993164062,0.06220000237226486,25,68483.78940726446,0.0032108332879374254,1.17645005E9,,,,0,,1,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,3,0.0,81935,242594381445916,3,37.3,-146.4440460205078,0.04309999942779541,25,-18033.072000118493,0.0024208662868967453,1.17645005E9,,,,0,,1,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,4,0.0,81935,242594376736943,6,30.9,-285.1231384277344,0.08110000193119049,25,-33913.9921885404,0.007288081858568245,1.17645005E9,,,,0,,1,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,9,0.0,81935,242594367705214,6,29.5,-471.3963317871094,0.07999999821186066,25,-55794.489434590774,0.25482803839368795,1.17645005E9,,,,0,,1,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,26,0.0,81935,242594376855516,7,28.8,-95.2703628540039,0.07110000401735306,25,-12105.931633066619,0.25482803839368795,1.17645005E9,,,,0,,1,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,1,0.0,81935,242594358059945,9,25.9,370.8915710449219,0.08740000426769257,25,43447.64738183537,0.25482803839368795,1.17645005E9,,,,0,,6,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,4,0.0,81935,242594360298366,9,25.9,313.7847595214844,0.06040000170469284,27,37058.63072270108,0.25482803839368795,1.17645005E9,,,,0,,6,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,5,0.0,81935,242594364687211,3,37.4,-280.1181640625,0.047600001096725464,25,-33157.55353992086,0.005300423213018197,1.17645005E9,,,,0,,6,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,9,0.0,81935,242594375479733,3,38.3,21.548879623413086,0.06300000101327896,25,2436.257038857462,0.004816249813242585,1.17645005E9,,,,0,,6,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,24,0.0,81935,242594363054433,3,37.8,-509.8560485839844,0.04500000178813934,25,-60574.50789914026,0.004816249813242585,1.17645005E9,,,,0,,6,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,31,0.0,81935,242594367031272,3,37.5,-112.65912628173828,0.05210000276565552,25,-13936.205175428808,0.005300423213018197,1.17645005E9,,,,0,,6,,,,,,,X,3995569877
Raw,1638904976449,3502506000000,18,,-1322936691943239255,-0.5177211761474609,24.030912754824385,28.893842636433185,9.525333840250438,160,36,0.0,81935,242594361290049,8,27.5,469.9432678222656,0.053199999034404755,25,55381.22010701869,0.25482803839368795,1.17645005E9,,,,0,,6,,,,,,,X,3995569877
Raw,1638904977449,3503506000000,18,,-1322936691943239224,-0.8958349227905273,23.421776859322563,28.796204670525928,9.533057587724548,160,1,0.0,16399,242595372769472,7,41.1,581.3659057617188,0.038700003176927567,25,70472.19347180508,0.0010085564157135064,1.57542003E9,,,,0,,1,,,,,,,C,5003272685
Raw,1638904977449,3503506000000,18,,-1322936691943239224,-0.8958349227905273,23.421776859322563,28.796204670525928,9.533057587724548,160,3,0.0,16399,242595381438561,10,38.1,-146.01681518554688,0.023900002241134644,25,-18508.26011506939,0.0015223494237726067,1.57542003E9,,,,0,,1,,,,,,,C,5003272685
Raw,1638904977449,3503506000000,18,,-1322936691943239224,-0.8958349227905273,23.421776859322563,28.796204670525928,9.533057587724548,160,4,0.0,16399,242595376730051,10,37.7,-284.7684326171875,0.04639999940991402,25,-34789.54034383836,0.0015223494237726067,1.57542003E9,,,,0,,1,,,,,,,C,5003272685
Raw,1638904977449,3503506000000,18,,-1322936691943239224,-0.8958349227905273,23.421776859322563,28.796204670525928,9.533057587724548,160,9,0.0,16399,242595367698927,14,33.6,-471.0993347167969,0.0364999994635582,25,-57234.673352260084,0.002397700231676362,1.57542003E9,,,,0,,1,,,,,,,C,5003272685
Raw,1638904977449,3503506000000,18,,-1322936691943239224,-0.8958349227905273,23.421776859322563,28.796204670525928,9.533057587724548,160,16,0.0,16399,242595373371432,8,40.0,-579.2989501953125,0.04070000350475311,25,-70969.46499584093,0.001160791358090767,1.57542003E9,,,,0,,1,,,,,,,C,5003272685
Raw,1638904977449,3503506000000,18,,-1322936691943239224,-0.8958349227905273,23.421776859322563,28.796204670525928,9.533057587724548,160,21,0.0,16399,242595369106701,7,40.7,526.2622680664062,0.03420000150799751,25,64044.971324163715,0.0010085564157135064,1.57542003E9,,,,0,,1,,,,,,,C,5003272685
